tier,noise_fraction,trial,split_id,n_train_observations,n_test_observations,train_times_h,test_times_h,method,test_rmse_observed_log,test_rmse_latent_log,alpha,beta,alpha_relative_error_pct,beta_relative_error_pct,training_objective,initial_condition_max_abs_error
high,0.2,2,fe60b53a55d9,80,20,0;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.3333333;1.4545455;1.5757576;1.6969697;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;4;4.1212121;4.2424242;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8.1212121;8.2424242;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.2121212;9.4545455;9.5757576;9.6969697;9.9393939;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.12121212;0.24242424;0.36363636;0.48484848;1.2121212;1.8181818;2.5454545;3.8787879;4.3636364;4.4848485;5.6969697;6.3030303;7.030303;7.1515152;8;8.3636364;9.0909091;9.3333333;9.8181818;11.151515,NLLS,0.2144830690925571,0.035276006864790085,0.0011389303240254183,0.1014011321201006,13.893032402541827,1.401132120100601,4.011023462407051,0.0
high,0.2,2,fe60b53a55d9,80,20,0;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.3333333;1.4545455;1.5757576;1.6969697;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;4;4.1212121;4.2424242;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8.1212121;8.2424242;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.2121212;9.4545455;9.5757576;9.6969697;9.9393939;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.12121212;0.24242424;0.36363636;0.48484848;1.2121212;1.8181818;2.5454545;3.8787879;4.3636364;4.4848485;5.6969697;6.3030303;7.030303;7.1515152;8;8.3636364;9.0909091;9.3333333;9.8181818;11.151515,NN,0.2346779471828809,0.08064776011613445,,,,,0.044525205485622256,0.0
high,0.2,2,fe60b53a55d9,80,20,0;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.3333333;1.4545455;1.5757576;1.6969697;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;4;4.1212121;4.2424242;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8.1212121;8.2424242;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.2121212;9.4545455;9.5757576;9.6969697;9.9393939;10.060606;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.12121212;0.24242424;0.36363636;0.48484848;1.2121212;1.8181818;2.5454545;3.8787879;4.3636364;4.4848485;5.6969697;6.3030303;7.030303;7.1515152;8;8.3636364;9.0909091;9.3333333;9.8181818;11.151515,PINN,0.21946013242495896,0.04892326637252445,0.0007216864789386558,0.0003553334641494729,27.83135210613442,99.64466653585052,0.0245698061823214,0.0
high,0.2,3,3ee3928f51f6,80,20,0;0.12121212;0.24242424;0.36363636;0.48484848;0.72727273;0.84848485;0.96969697;1.2121212;1.3333333;1.4545455;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.7878788;3.030303;3.2727273;3.3939394;3.6363636;3.7575758;3.8787879;4.3636364;4.6060606;4.8484848;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.9393939;6.0606061;6.3030303;6.4242424;6.5454545;6.6666667;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.6363636;7.7575758;7.8787879;8;8.1212121;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.60606061;1.0909091;1.5757576;2.5454545;2.6666667;2.9090909;3.1515152;3.5151515;4;4.1212121;4.2424242;4.4848485;4.7272727;4.969697;5.8181818;6.1818182;6.7878788;7.5151515;8.2424242;10.30303,NLLS,0.24903029032063412,0.01963083385620675,0.0008451792551908046,0.054260034749167324,15.48207448091954,45.73996525083268,2.911346149023024,0.0
high,0.2,3,3ee3928f51f6,80,20,0;0.12121212;0.24242424;0.36363636;0.48484848;0.72727273;0.84848485;0.96969697;1.2121212;1.3333333;1.4545455;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.7878788;3.030303;3.2727273;3.3939394;3.6363636;3.7575758;3.8787879;4.3636364;4.6060606;4.8484848;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.9393939;6.0606061;6.3030303;6.4242424;6.5454545;6.6666667;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.6363636;7.7575758;7.8787879;8;8.1212121;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.60606061;1.0909091;1.5757576;2.5454545;2.6666667;2.9090909;3.1515152;3.5151515;4;4.1212121;4.2424242;4.4848485;4.7272727;4.969697;5.8181818;6.1818182;6.7878788;7.5151515;8.2424242;10.30303,NN,0.3013521675600269,0.12983822598079436,,,,,0.03333436036843705,0.0
high,0.2,3,3ee3928f51f6,80,20,0;0.12121212;0.24242424;0.36363636;0.48484848;0.72727273;0.84848485;0.96969697;1.2121212;1.3333333;1.4545455;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.7878788;3.030303;3.2727273;3.3939394;3.6363636;3.7575758;3.8787879;4.3636364;4.6060606;4.8484848;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.9393939;6.0606061;6.3030303;6.4242424;6.5454545;6.6666667;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.6363636;7.7575758;7.8787879;8;8.1212121;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.60606061;1.0909091;1.5757576;2.5454545;2.6666667;2.9090909;3.1515152;3.5151515;4;4.1212121;4.2424242;4.4848485;4.7272727;4.969697;5.8181818;6.1818182;6.7878788;7.5151515;8.2424242;10.30303,PINN,0.25244181846463426,0.038236412957116425,0.0007083131946508872,0.0005450539560465284,29.168680534911285,99.45494604395347,0.01858506244332972,0.0
high,0.2,4,ad6abebe12d8,80,20,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.5757576;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.4242424;2.5454545;2.7878788;3.030303;3.3939394;3.5151515;3.6363636;3.7575758;4.2424242;4.3636364;4.4848485;4.6060606;4.969697;5.0909091;5.2121212;5.3333333;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.666667;10.787879;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,1.3333333;1.4545455;2.0606061;2.6666667;2.9090909;3.1515152;3.2727273;3.8787879;4;4.1212121;4.7272727;4.8484848;5.4545455;5.6969697;6.4242424;8.2424242;8.3636364;9.5757576;10.545455;10.909091,NLLS,0.1648325108866272,0.0022177517034846056,0.0009872058893427645,0.09936660660924816,1.279411065723557,0.6333933907518463,2.1732851908654798,0.0
high,0.2,4,ad6abebe12d8,80,20,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.5757576;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.4242424;2.5454545;2.7878788;3.030303;3.3939394;3.5151515;3.6363636;3.7575758;4.2424242;4.3636364;4.4848485;4.6060606;4.969697;5.0909091;5.2121212;5.3333333;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.666667;10.787879;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,1.3333333;1.4545455;2.0606061;2.6666667;2.9090909;3.1515152;3.2727273;3.8787879;4;4.1212121;4.7272727;4.8484848;5.4545455;5.6969697;6.4242424;8.2424242;8.3636364;9.5757576;10.545455;10.909091,NN,0.18751856693475338,0.07592650831467525,,,,,0.030872760569667403,0.0
high,0.2,4,ad6abebe12d8,80,20,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.5757576;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.4242424;2.5454545;2.7878788;3.030303;3.3939394;3.5151515;3.6363636;3.7575758;4.2424242;4.3636364;4.4848485;4.6060606;4.969697;5.0909091;5.2121212;5.3333333;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.666667;10.787879;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,1.3333333;1.4545455;2.0606061;2.6666667;2.9090909;3.1515152;3.2727273;3.8787879;4;4.1212121;4.7272727;4.8484848;5.4545455;5.6969697;6.4242424;8.2424242;8.3636364;9.5757576;10.545455;10.909091,PINN,0.16246933833027216,0.015154326788087653,0.0005935290433512981,0.0003880805384943088,40.64709566487019,99.61191946150569,0.013629214600753716,0.0
high,0.2,5,a8d70a302186,80,20,0;0.12121212;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.8181818;1.9393939;2.0606061;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;9.8181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.151515;11.272727;11.393939;11.515152;12,0.24242424;0.36363636;0.84848485;1.6969697;2.1818182;3.2727273;3.3939394;4.3636364;5.6969697;6.4242424;7.2727273;7.7575758;9.5757576;9.9393939;10.060606;10.181818;11.030303;11.636364;11.757576;11.878788,NLLS,0.19215036846783756,0.028473074689221688,0.0008809368237069302,0.09756908156304259,11.906317629306983,2.430918436957419,3.3306838401419494,0.0
high,0.2,5,a8d70a302186,80,20,0;0.12121212;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.8181818;1.9393939;2.0606061;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;9.8181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.151515;11.272727;11.393939;11.515152;12,0.24242424;0.36363636;0.84848485;1.6969697;2.1818182;3.2727273;3.3939394;4.3636364;5.6969697;6.4242424;7.2727273;7.7575758;9.5757576;9.9393939;10.060606;10.181818;11.030303;11.636364;11.757576;11.878788,NN,0.19155290081258217,0.08198128619806844,,,,,0.04171976892245456,0.0
high,0.2,5,a8d70a302186,80,20,0;0.12121212;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.8181818;1.9393939;2.0606061;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;9.8181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.151515;11.272727;11.393939;11.515152;12,0.24242424;0.36363636;0.84848485;1.6969697;2.1818182;3.2727273;3.3939394;4.3636364;5.6969697;6.4242424;7.2727273;7.7575758;9.5757576;9.9393939;10.060606;10.181818;11.030303;11.636364;11.757576;11.878788,PINN,0.19852669457727817,0.04622056373472363,0.0006651014309215022,0.020555994426814234,33.48985690784978,79.44400557318576,0.021133339225612686,0.0
high,0.2,6,896b5034e7e4,80,20,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;1.0909091;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.6363636;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.8484848;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.545455;10.787879;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.84848485;0.96969697;1.4545455;2.5454545;3.5151515;3.7575758;4.3636364;4.969697;5.0909091;5.6969697;6.1818182;7.2727273;7.7575758;7.8787879;8.1212121;8.8484848;9.2121212;10.424242;10.666667;11.393939,NLLS,0.145673100389866,0.030976503647273484,0.0011497648998036695,0.15549358937625002,14.976489980366935,55.49358937625002,2.637835387482373,0.0
high,0.2,6,896b5034e7e4,80,20,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;1.0909091;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.6363636;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.8484848;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.545455;10.787879;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.84848485;0.96969697;1.4545455;2.5454545;3.5151515;3.7575758;4.3636364;4.969697;5.0909091;5.6969697;6.1818182;7.2727273;7.7575758;7.8787879;8.1212121;8.8484848;9.2121212;10.424242;10.666667;11.393939,NN,0.14808531154346827,0.11598681858796259,,,,,0.025836198981510395,0.0
high,0.2,6,896b5034e7e4,80,20,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;1.0909091;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.6363636;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.8484848;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.545455;10.787879;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.84848485;0.96969697;1.4545455;2.5454545;3.5151515;3.7575758;4.3636364;4.969697;5.0909091;5.6969697;6.1818182;7.2727273;7.7575758;7.8787879;8.1212121;8.8484848;9.2121212;10.424242;10.666667;11.393939,PINN,0.14720945961132156,0.04522082988143811,0.0011542296013260572,0.15894825803958312,15.422960132605713,58.94825803958312,0.02213400373395887,0.0
high,0.2,7,47f4a41b6766,80,20,0;0.12121212;0.24242424;0.48484848;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.5151515;3.7575758;3.8787879;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.3030303;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.7575758;7.8787879;8;8.2424242;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.9393939;10.060606;10.181818;10.30303;10.545455;10.666667;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.36363636;0.60606061;1.4545455;2.5454545;3.1515152;3.3939394;3.6363636;4;4.7272727;5.6969697;6.1818182;6.4242424;7.6363636;8.1212121;8.3636364;8.4848485;9.8181818;10.424242;10.787879;11.393939,NLLS,0.2006921097603048,0.017536698903292163,0.0009129635987629725,0.08908543421466465,8.70364012370275,10.91456578533535,3.7317539330911598,0.0
high,0.2,7,47f4a41b6766,80,20,0;0.12121212;0.24242424;0.48484848;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.5151515;3.7575758;3.8787879;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.3030303;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.7575758;7.8787879;8;8.2424242;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.9393939;10.060606;10.181818;10.30303;10.545455;10.666667;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.36363636;0.60606061;1.4545455;2.5454545;3.1515152;3.3939394;3.6363636;4;4.7272727;5.6969697;6.1818182;6.4242424;7.6363636;8.1212121;8.3636364;8.4848485;9.8181818;10.424242;10.787879;11.393939,NN,0.21982457823015517,0.0872958569322629,,,,,0.04375690814154739,0.0
high,0.2,7,47f4a41b6766,80,20,0;0.12121212;0.24242424;0.48484848;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.5151515;3.7575758;3.8787879;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.8181818;5.9393939;6.0606061;6.3030303;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.7575758;7.8787879;8;8.2424242;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.9393939;10.060606;10.181818;10.30303;10.545455;10.666667;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,0.36363636;0.60606061;1.4545455;2.5454545;3.1515152;3.3939394;3.6363636;4;4.7272727;5.6969697;6.1818182;6.4242424;7.6363636;8.1212121;8.3636364;8.4848485;9.8181818;10.424242;10.787879;11.393939,PINN,0.1952687389908992,0.04569168374713221,0.0006724466792433293,0.00027631629813193334,32.75533207566708,99.72368370186807,0.026709344551234346,0.0
high,0.2,8,f89705f4c9d2,80,20,0;0.12121212;0.24242424;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.3939394;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.4545455;5.5757576;5.8181818;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;12,0.36363636;0.84848485;1.5757576;2.3030303;2.4242424;2.9090909;3.2727273;3.5151515;4.4848485;4.6060606;5.3333333;5.6969697;5.9393939;6.6666667;7.2727273;8.1212121;8.8484848;9.0909091;10.060606;11.878788,NLLS,0.17937916424643416,0.027461580630438683,0.0008548721792592764,0.06143891320768661,14.512782074072362,38.56108679231339,3.106044787136411,0.0
high,0.2,8,f89705f4c9d2,80,20,0;0.12121212;0.24242424;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.3939394;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.4545455;5.5757576;5.8181818;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;12,0.36363636;0.84848485;1.5757576;2.3030303;2.4242424;2.9090909;3.2727273;3.5151515;4.4848485;4.6060606;5.3333333;5.6969697;5.9393939;6.6666667;7.2727273;8.1212121;8.8484848;9.0909091;10.060606;11.878788,NN,0.1898890256544346,0.0670233949545571,,,,,0.035872996743550115,0.0
high,0.2,8,f89705f4c9d2,80,20,0;0.12121212;0.24242424;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.3939394;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.4545455;5.5757576;5.8181818;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;12,0.36363636;0.84848485;1.5757576;2.3030303;2.4242424;2.9090909;3.2727273;3.5151515;4.4848485;4.6060606;5.3333333;5.6969697;5.9393939;6.6666667;7.2727273;8.1212121;8.8484848;9.0909091;10.060606;11.878788,PINN,0.18160576393024686,0.036064165147457326,0.000583166948746738,1.4034344236148754e-06,41.6833051253262,99.99859656557638,0.018057441707538143,0.0
